cohort_month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2024-01,0.4065040650406504,0.5934959349593496,0.5447154471544715,0.4146341463414634,0.4634146341463415,0.44715447154471544,0.3983739837398374,0.3983739837398374,0.34146341463414637,0.2845528455284553,0.3008130081300813,0.2926829268292683,0.2926829268292683,0.23577235772357724,0.25203252032520324,0.21138211382113822,0.1951219512195122,0.21138211382113822,0.2032520325203252,0.2032520325203252,0.15447154471544716,0.14634146341463414,0.13821138211382114,0.15447154471544716,0.13821138211382114,0.13821138211382114,0.14634146341463414,0.12195121951219512,0.11382113821138211,0.10569105691056911
2024-02,0.43,0.64,0.61,0.53,0.42,0.49,0.44,0.45,0.33,0.3,0.31,0.31,0.25,0.27,0.27,0.26,0.23,0.25,0.21,0.2,0.17,0.17,0.16,0.16,0.15,0.15,0.09,0.12,0.05,
2024-03,0.4251968503937008,0.5118110236220472,0.5511811023622047,0.4330708661417323,0.4015748031496063,0.4015748031496063,0.3700787401574803,0.41732283464566927,0.31496062992125984,0.2992125984251969,0.25196850393700787,0.2755905511811024,0.25196850393700787,0.18110236220472442,0.1889763779527559,0.14173228346456693,0.2047244094488189,0.1732283464566929,0.12598425196850394,0.13385826771653545,0.14960629921259844,0.11023622047244094,0.10236220472440945,0.12598425196850394,0.10236220472440945,0.11023622047244094,0.10236220472440945,0.08661417322834646,,
2024-04,0.359375,0.625,0.5,0.515625,0.515625,0.46875,0.34375,0.359375,0.390625,0.328125,0.3125,0.296875,0.2578125,0.2265625,0.203125,0.15625,0.1796875,0.1796875,0.171875,0.1796875,0.140625,0.1328125,0.1171875,0.1484375,0.09375,0.0859375,0.0625,,,
2024-05,0.4028776978417266,0.6115107913669064,0.5899280575539568,0.45323741007194246,0.49640287769784175,0.4028776978417266,0.41007194244604317,0.4172661870503597,0.4172661870503597,0.31654676258992803,0.33093525179856115,0.26618705035971224,0.28776978417266186,0.26618705035971224,0.22302158273381295,0.2446043165467626,0.2446043165467626,0.23741007194244604,0.20863309352517986,0.2014388489208633,0.18705035971223022,0.15827338129496402,0.19424460431654678,0.14388489208633093,0.17985611510791366,0.14388489208633093,,,,
2024-06,0.5039370078740157,0.6220472440944882,0.5984251968503937,0.5669291338582677,0.48031496062992124,0.4881889763779528,0.4645669291338583,0.3700787401574803,0.4015748031496063,0.30708661417322836,0.36220472440944884,0.28346456692913385,0.31496062992125984,0.2992125984251969,0.25984251968503935,0.2440944881889764,0.1968503937007874,0.1968503937007874,0.23622047244094488,0.2204724409448819,0.2047244094488189,0.1968503937007874,0.16535433070866143,0.1968503937007874,0.1732283464566929,,,,,
2024-07,0.4117647058823529,0.680672268907563,0.6050420168067226,0.46218487394957986,0.47058823529411764,0.42016806722689076,0.42857142857142855,0.29411764705882354,0.33613445378151263,0.23529411764705882,0.2773109243697479,0.2857142857142857,0.25210084033613445,0.21008403361344538,0.23529411764705882,0.19327731092436976,0.20168067226890757,0.23529411764705882,0.17647058823529413,0.12605042016806722,0.17647058823529413,0.16806722689075632,0.17647058823529413,0.15126050420168066,,,,,,
2024-08,0.36923076923076925,0.6,0.5076923076923077,0.5230769230769231,0.5307692307692308,0.49230769230769234,0.45384615384615384,0.4,0.36923076923076925,0.2923076923076923,0.3,0.33076923076923076,0.26153846153846155,0.2846153846153846,0.26153846153846155,0.23846153846153847,0.23846153846153847,0.2153846153846154,0.2230769230769231,0.2153846153846154,0.24615384615384617,0.17692307692307693,0.16923076923076924,,,,,,,
2024-09,0.4230769230769231,0.6692307692307692,0.5538461538461539,0.5076923076923077,0.45384615384615384,0.4230769230769231,0.4461538461538462,0.4,0.3769230769230769,0.3,0.3076923076923077,0.3230769230769231,0.25384615384615383,0.24615384615384617,0.25384615384615383,0.24615384615384617,0.2230769230769231,0.2076923076923077,0.16923076923076924,0.16153846153846155,0.19230769230769232,0.19230769230769232,,,,,,,,
2024-10,0.38317757009345793,0.5887850467289719,0.5046728971962616,0.5700934579439252,0.3925233644859813,0.4485981308411215,0.4392523364485981,0.411214953271028,0.308411214953271,0.32710280373831774,0.37383177570093457,0.2897196261682243,0.3177570093457944,0.32710280373831774,0.22429906542056074,0.22429906542056074,0.22429906542056074,0.16822429906542055,0.16822429906542055,0.18691588785046728,0.14953271028037382,,,,,,,,,
2024-11,0.4077669902912621,0.6310679611650486,0.5242718446601942,0.46601941747572817,0.5145631067961165,0.39805825242718446,0.3883495145631068,0.3786407766990291,0.3592233009708738,0.2815533980582524,0.2524271844660194,0.2815533980582524,0.27184466019417475,0.1941747572815534,0.24271844660194175,0.23300970873786409,0.1941747572815534,0.22330097087378642,0.21359223300970873,0.20388349514563106,,,,,,,,,,
2024-12,0.3684210526315789,0.5488721804511278,0.5037593984962406,0.45864661654135336,0.5037593984962406,0.37593984962406013,0.39849624060150374,0.41353383458646614,0.3684210526315789,0.2706766917293233,0.3157894736842105,0.23308270676691728,0.21804511278195488,0.19548872180451127,0.16541353383458646,0.18796992481203006,0.15789473684210525,0.16541353383458646,0.14285714285714285,,,,,,,,,,,
2025-01,0.36065573770491804,0.5819672131147541,0.5819672131147541,0.5245901639344263,0.5,0.4426229508196721,0.4672131147540984,0.4426229508196721,0.36885245901639346,0.3360655737704918,0.29508196721311475,0.36065573770491804,0.32786885245901637,0.2459016393442623,0.28688524590163933,0.2786885245901639,0.26229508196721313,0.28688524590163933,,,,,,,,,,,,
2025-02,0.4051724137931034,0.6896551724137931,0.5086206896551724,0.47413793103448276,0.5603448275862069,0.46551724137931033,0.41379310344827586,0.39655172413793105,0.35344827586206895,0.35344827586206895,0.31896551724137934,0.28448275862068967,0.3103448275862069,0.25862068965517243,0.22413793103448276,0.20689655172413793,0.1896551724137931,,,,,,,,,,,,,
2025-03,0.496,0.592,0.576,0.544,0.488,0.472,0.376,0.376,0.376,0.36,0.296,0.304,0.296,0.304,0.208,0.248,,,,,,,,,,,,,,
2025-04,0.4274193548387097,0.5887096774193549,0.5967741935483871,0.5,0.4435483870967742,0.4596774193548387,0.43548387096774194,0.3870967741935484,0.31451612903225806,0.3064516129032258,0.3064516129032258,0.27419354838709675,0.25,0.25,0.25,,,,,,,,,,,,,,,
2025-05,0.40601503759398494,0.6165413533834586,0.518796992481203,0.5037593984962406,0.48120300751879697,0.42105263157894735,0.41353383458646614,0.3383458646616541,0.3458646616541353,0.3233082706766917,0.2706766917293233,0.2556390977443609,0.23308270676691728,0.2932330827067669,,,,,,,,,,,,,,,,
2025-06,0.34,0.7,0.56,0.52,0.41,0.46,0.49,0.46,0.41,0.35,0.28,0.27,0.23,,,,,,,,,,,,,,,,,
2025-07,0.3504273504273504,0.5726495726495726,0.5384615384615384,0.5128205128205128,0.47863247863247865,0.4444444444444444,0.3504273504273504,0.3333333333333333,0.29914529914529914,0.3162393162393162,0.28205128205128205,0.28205128205128205,,,,,,,,,,,,,,,,,,
2025-08,0.4153846153846154,0.6,0.47692307692307695,0.5615384615384615,0.5384615384615384,0.49230769230769234,0.4307692307692308,0.3923076923076923,0.3230769230769231,0.3384615384615385,0.3230769230769231,,,,,,,,,,,,,,,,,,,
2025-09,0.3389830508474576,0.6186440677966102,0.576271186440678,0.5084745762711864,0.4915254237288136,0.3813559322033898,0.3898305084745763,0.3983050847457627,0.3220338983050847,0.3305084745762712,,,,,,,,,,,,,,,,,,,,
2025-10,0.3953488372093023,0.627906976744186,0.5968992248062015,0.5813953488372093,0.5503875968992248,0.4108527131782946,0.4108527131782946,0.3643410852713178,0.3178294573643411,,,,,,,,,,,,,,,,,,,,,
2025-11,0.32558139534883723,0.6821705426356589,0.6356589147286822,0.43410852713178294,0.5116279069767442,0.43410852713178294,0.4496124031007752,0.4108527131782946,,,,,,,,,,,,,,,,,,,,,,
2025-12,0.4344262295081967,0.5737704918032787,0.5245901639344263,0.5,0.47540983606557374,0.4016393442622951,0.4098360655737705,,,,,,,,,,,,,,,,,,,,,,,
2026-01,0.456,0.576,0.544,0.544,0.544,0.472,,,,,,,,,,,,,,,,,,,,,,,,
2026-02,0.4224137931034483,0.646551724137931,0.603448275862069,0.4827586206896552,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03,0.4358974358974359,0.6324786324786325,0.5555555555555556,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04,0.4365079365079365,0.6984126984126984,0.5158730158730159,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05,0.46464646464646464,0.8383838383838383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
